sample_idx,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
1180,0.2663605213165283,1.1342039108276367,1.0526275634765625,0.8779099583625793,0.8876122236251831,0.049223802983760834,0.0505082830786705,0.03497198969125748,0.019008176401257515,0.029133543372154236,0.06199103966355324,0.060350626707077026,0.05012137070298195,0.040519047528505325,0.09720906615257263,0.11067990958690643,0.10498090833425522,0.09235239028930664,0.2324129194021225,1.050941824913025,0.9707107543945312,0.06975799053907394,0.7886277437210083,0.21752317249774933,0.7905234694480896
1181,0.45030564069747925,1.9920533895492554,1.8845572471618652,1.615127682685852,1.7437453269958496,0.14050592482089996,0.3052522838115692,0.4056938588619232,0.389167457818985,0.3448539078235626,0.37310662865638733,0.4290171265602112,0.4035608768463135,0.35198482871055603,0.41330841183662415,0.4393686354160309,0.4127136170864105,0.3631594479084015,0.45230087637901306,1.8832032680511475,1.790738821029663,0.5608223080635071,1.5462188720703125,1.182460904121399,1.6464465856552124
1182,0.464381605386734,2.2871599197387695,2.169322967529297,1.8404005765914917,2.009237766265869,0.2671097218990326,0.3113527297973633,0.6310927271842957,0.6018049716949463,0.6126666069030762,0.24009177088737488,0.6286288499832153,0.6058268547058105,0.6221015453338623,0.17472736537456512,0.6400372982025146,0.6197346448898315,0.6387506723403931,0.4591991603374481,2.18007493019104,2.069420576095581,0.7686165571212769,1.759737491607666,1.4152122735977173,1.9084432125091553
1183,0.380785197019577,0.35611289739608765,0.24982546269893646,0.1512855887413025,0.23025281727313995,0.16640529036521912,0.3629108667373657,1.1774024963378906,0.9386014342308044,0.4583754241466522,0.5440362691879272,1.213742971420288,0.9650492668151855,0.42905595898628235,0.7678948044776917,1.2903094291687012,1.0342216491699219,0.4971899092197418,0.35756683349609375,0.2790429890155792,0.27072107791900635,0.384764164686203,0.3547629117965698,0.4249044954776764,0.36106231808662415
1184,0.5444937944412231,2.2164559364318848,2.137808084487915,1.835972785949707,1.9482178688049316,0.36788293719291687,0.3855031430721283,1.1534942388534546,0.9689438939094543,0.6118069887161255,0.40501123666763306,1.231703758239746,1.048348069190979,0.7025426626205444,0.4280506372451782,1.3226886987686157,1.136880874633789,0.7962959408760071,0.5084472298622131,2.133409261703491,2.056077241897583,0.6595264077186584,1.7448811531066895,1.2743598222732544,1.8481485843658447
1185,0.3387831449508667,0.7512742280960083,0.7250312566757202,0.5937246680259705,0.4809349775314331,0.2477627396583557,0.2725822627544403,0.9207525849342346,0.7502097487449646,0.5659332275390625,0.2120063304901123,0.8417772054672241,0.6492133140563965,0.4227289855480194,0.27523595094680786,0.7939348220825195,0.5794667601585388,0.2973424792289734,0.28597551584243774,0.6928687691688538,0.6616787314414978,0.26198726892471313,0.5002492666244507,0.2446194887161255,0.3884463906288147
1186,0.2700534760951996,0.9809162616729736,0.9124724864959717,0.7732597589492798,0.7525820732116699,0.02319304645061493,0.08959826827049255,0.13577604293823242,0.115041084587574,0.09799344837665558,0.06451938301324844,0.11267341673374176,0.0967211127281189,0.09444021433591843,0.05591799318790436,0.09786878526210785,0.09154214709997177,0.10695666819810867,0.24248920381069183,0.8951423168182373,0.8309323191642761,0.09656298160552979,0.6825860738754272,0.14327900111675262,0.6481713652610779
1187,0.34397903084754944,1.0906509160995483,1.0528701543807983,0.8970596194267273,0.8582288026809692,0.2658403813838959,0.33244240283966064,0.9019719362258911,0.720089852809906,0.5405070185661316,0.45700788497924805,1.0154743194580078,0.8382834792137146,0.6704355478286743,0.5843090415000916,1.1354866027832031,0.9576415419578552,0.7934366464614868,0.30048784613609314,1.0277882814407349,0.9900531768798828,0.30734744668006897,0.8143018484115601,0.2740781605243683,0.7793276309967041
1188,0.24762462079524994,0.23406998813152313,0.20272505283355713,0.19962051510810852,0.07570706307888031,0.0959220677614212,0.1718873530626297,0.24108663201332092,0.18792299926280975,0.1932380497455597,0.26694026589393616,0.26260101795196533,0.22512689232826233,0.2274148017168045,0.4013737738132477,0.3328177034854889,0.2970779836177826,0.28345954418182373,0.20411823689937592,0.1753804087638855,0.15098528563976288,0.14876806735992432,0.1586751788854599,0.148953378200531,0.1351197063922882
1189,0.30126145482063293,1.2251657247543335,1.1553945541381836,0.9762258529663086,0.9873984456062317,0.21573323011398315,0.3233478367328644,0.5291232466697693,0.516493022441864,0.5112415552139282,0.3758973777294159,0.6060484647750854,0.5925295352935791,0.5816066861152649,0.42989277839660645,0.6809632182121277,0.6662848591804504,0.6508853435516357,0.2714632749557495,1.145230770111084,1.0769603252410889,0.3093681335449219,0.8924558758735657,0.3984214663505554,0.9000018835067749
1190,0.40972965955734253,1.0698481798171997,1.0218329429626465,0.7948495745658875,0.7112154364585876,0.1729603111743927,0.21177679300308228,0.7243944406509399,0.4676194190979004,0.1743866503238678,0.2715253233909607,0.7348458766937256,0.46118587255477905,0.13030888140201569,0.3522670269012451,0.7867490649223328,0.5185593962669373,0.24585817754268646,0.3849025368690491,1.0009530782699585,0.9523317217826843,0.2297280728816986,0.7305918335914612,0.14291632175445557,0.6470442414283752
1191,0.41199570894241333,0.7752758264541626,0.755298912525177,0.6011531949043274,0.44795870780944824,0.20663920044898987,0.29309213161468506,1.118545413017273,0.8919234871864319,0.5164896249771118,0.3297782242298126,1.0971410274505615,0.8477310538291931,0.3722635507583618,0.43969807028770447,1.1169670820236206,0.8490630984306335,0.2869619131088257,0.36308273673057556,0.7190273404121399,0.6987887024879456,0.29063084721565247,0.5340604782104492,0.2632037103176117,0.390338659286499
1192,0.41235387325286865,0.630746066570282,0.6191882491111755,0.5075671076774597,0.39557796716690063,0.26420384645462036,0.5527642965316772,1.3213274478912354,1.0839176177978516,0.6139781475067139,0.7506030201911926,1.4639556407928467,1.2251249551773071,0.7845898270606995,0.9334340691566467,1.6155428886413574,1.3762050867080688,0.9635261297225952,0.3944969177246094,0.5818898677825928,0.5951619744300842,0.5575109720230103,0.5449041128158569,0.5457151532173157,0.47917574644088745
1193,0.38495752215385437,0.7920337915420532,0.7781023383140564,0.6607155799865723,0.5796316862106323,0.3598814010620117,0.6544986963272095,1.294919729232788,1.0918865203857422,0.821905255317688,0.8142108917236328,1.4389479160308838,1.2363873720169067,0.9799262881278992,0.9488444924354553,1.5774619579315186,1.3775842189788818,1.1356226205825806,0.3661036491394043,0.733128547668457,0.7342751026153564,0.6497361063957214,0.6580013036727905,0.6116366386413574,0.5973389148712158
1194,0.23316335678100586,0.21934549510478973,0.18516871333122253,0.1483583301305771,0.09781526774168015,0.07867317646741867,0.18900717794895172,0.19179336726665497,0.17838488519191742,0.1620231717824936,0.2765991985797882,0.2621776759624481,0.2424265742301941,0.2108376920223236,0.3670034110546112,0.3416135907173157,0.31249329447746277,0.2668460011482239,0.21359363198280334,0.18586693704128265,0.18050429224967957,0.1961027830839157,0.20743004977703094,0.17978250980377197,0.16475215554237366
1195,0.3599756360054016,1.3904659748077393,1.323926568031311,1.141728401184082,1.171362042427063,0.46368950605392456,0.5444274544715881,1.0219697952270508,0.9769113063812256,0.9955574870109558,0.5860016942024231,1.0993727445602417,1.0512012243270874,1.0657525062561035,0.6301085948944092,1.1740381717681885,1.1175200939178467,1.121201753616333,0.33196818828582764,1.3081285953521729,1.244381070137024,0.4981740117073059,1.0544689893722534,0.6495972871780396,1.0790804624557495
1196,0.27233096957206726,0.9454246163368225,0.8919379711151123,0.7702867984771729,0.7394694089889526,0.33199334144592285,0.40599682927131653,0.798313558101654,0.7837159037590027,0.757222592830658,0.3279988169670105,0.7157713770866394,0.7062909007072449,0.6865237951278687,0.23992881178855896,0.6330991387367249,0.6311764121055603,0.6182062029838562,0.2328810691833496,0.8696500658988953,0.814990758895874,0.3926284909248352,0.6728576421737671,0.36935895681381226,0.6317369937896729
1197,0.46440595388412476,2.1608471870422363,2.0550122261047363,1.7516038417816162,1.9007948637008667,0.5078222155570984,0.5573040843009949,1.09031343460083,1.0335628986358643,1.0702306032180786,0.5074020028114319,1.1089797019958496,1.054958701133728,1.0953725576400757,0.463592529296875,1.1338386535644531,1.0781326293945312,1.1167093515396118,0.4482807219028473,2.0589077472686768,1.9587613344192505,0.7738066911697388,1.664046287536621,1.331027865409851,1.7976446151733398
1198,0.3605533540248871,1.1775014400482178,1.1298739910125732,0.9754887223243713,0.9472014904022217,0.14216986298561096,0.17396663129329681,0.5812143683433533,0.36952799558639526,0.25691503286361694,0.25528600811958313,0.638907253742218,0.4399884045124054,0.35714417695999146,0.34999972581863403,0.7060626149177551,0.5154059529304504,0.44639134407043457,0.31659942865371704,1.109201192855835,1.060766577720642,0.1552615463733673,0.8809741735458374,0.2324303686618805,0.8505541086196899
1199,0.38079333305358887,0.8311563730239868,0.8261536955833435,0.749133288860321,0.6993071436882019,0.5603476166725159,0.8585925698280334,1.6319087743759155,1.4671735763549805,1.2819230556488037,1.0124496221542358,1.7928029298782349,1.6219511032104492,1.436570405960083,1.1452771425247192,1.9441636800765991,1.7655956745147705,1.5787142515182495,0.3639458417892456,0.7751659750938416,0.7852457165718079,0.8323356509208679,0.7410907745361328,0.7696985602378845,0.710909366607666
1200,0.2997453212738037,0.28095561265945435,0.28985095024108887,0.3315814435482025,0.3278609812259674,0.17964786291122437,0.4695127606391907,0.6861854195594788,0.6601805686950684,0.6044706702232361,0.5898633599281311,0.7921546101570129,0.7549360394477844,0.6871866583824158,0.6901149749755859,0.8911408185958862,0.8481051921844482,0.7767696976661682,0.30582955479621887,0.2670151889324188,0.32070091366767883,0.5027526021003723,0.42021214962005615,0.4882069230079651,0.4062178432941437
1201,0.3678167462348938,0.9855924248695374,0.9440308213233948,0.7481011152267456,0.6615314483642578,0.08147527277469635,0.21223141252994537,0.7092980146408081,0.45657432079315186,0.177557110786438,0.26260557770729065,0.7265859246253967,0.46716779470443726,0.20186041295528412,0.3485509157180786,0.7690010070800781,0.513579249382019,0.28922370076179504,0.3364576995372772,0.9150023460388184,0.8723337054252625,0.1931057721376419,0.6677199006080627,0.10577452182769775,0.5782964825630188
1202,0.24075718224048615,0.2410620152950287,0.22007066011428833,0.23522073030471802,0.19034531712532043,0.14630335569381714,0.16574591398239136,0.3731882870197296,0.18584322929382324,0.19395941495895386,0.3150421380996704,0.420735627412796,0.26014330983161926,0.23978370428085327,0.48299920558929443,0.5201016664505005,0.3900553584098816,0.34179607033729553,0.20996978878974915,0.19273625314235687,0.20279479026794434,0.20289598405361176,0.2537361681461334,0.24991253018379211,0.2601531445980072
1203,0.484103262424469,1.8803935050964355,1.8139106035232544,1.5448271036148071,1.6123286485671997,0.22036801278591156,0.1906369924545288,0.8889307379722595,0.6997525095939636,0.3277076780796051,0.24103279411792755,0.9579305052757263,0.770965576171875,0.4185745120048523,0.3083861172199249,1.0379278659820557,0.8507198691368103,0.5138034224510193,0.4436373710632324,1.8026419878005981,1.7366946935653687,0.27069365978240967,1.4506579637527466,0.9096125960350037,1.5108318328857422
1204,0.22233089804649353,0.2026129812002182,0.1798008680343628,0.2067226618528366,0.1579834520816803,0.11697167903184891,0.17164210975170135,0.23673512041568756,0.20021122694015503,0.2226981818675995,0.31625422835350037,0.31332534551620483,0.28900182247161865,0.2998156249523163,0.47242292761802673,0.410393089056015,0.38243523240089417,0.37670522928237915,0.1846097707748413,0.1477174311876297,0.14506347477436066,0.1722797453403473,0.1977473497390747,0.20443017780780792,0.2154998630285263
1205,0.39811116456985474,0.7196884751319885,0.6964528560638428,0.561884343624115,0.40712296962738037,0.14928174018859863,0.2794683873653412,0.9579006433486938,0.7162160873413086,0.3560889661312103,0.35435089468955994,0.960243284702301,0.7020651698112488,0.27791860699653625,0.47664713859558105,0.9994139671325684,0.7324563264846802,0.2958969175815582,0.35424837470054626,0.6633663773536682,0.6416122913360596,0.2755046784877777,0.5015178918838501,0.24865271151065826,0.3616780936717987
1206,0.38325321674346924,1.464264154434204,1.4083247184753418,1.1507445573806763,1.1624553203582764,0.2637150287628174,0.507584273815155,1.0699306726455688,0.8759070634841919,0.695540726184845,0.5831763744354248,1.1702111959457397,0.9812767505645752,0.813029944896698,0.6472808122634888,1.2755374908447266,1.0941201448440552,0.9391436576843262,0.36621278524398804,1.3888459205627441,1.3339698314666748,0.49610063433647156,1.0837315320968628,0.612467885017395,1.0938143730163574
1207,0.3750736117362976,0.24729853868484497,0.24884550273418427,0.2873164713382721,0.3053379952907562,0.3083587884902954,0.5630592703819275,1.3173640966415405,1.0895036458969116,0.6173858642578125,0.7954938411712646,1.4577600955963135,1.2303041219711304,0.7878499031066895,1.0120702981948853,1.6009093523025513,1.3699665069580078,0.9518461227416992,0.3478158414363861,0.20513325929641724,0.28676939010620117,0.5618544220924377,0.43577566742897034,0.5660150051116943,0.46525469422340393
1208,0.2422972321510315,0.6495336294174194,0.608288586139679,0.5058751702308655,0.42263975739479065,0.2237347662448883,0.23880906403064728,0.5454467535018921,0.47512882947921753,0.45969676971435547,0.12991812825202942,0.4371427893638611,0.36386215686798096,0.3602920174598694,0.09978720545768738,0.3378693163394928,0.2591908574104309,0.2654079496860504,0.19821515679359436,0.5784737467765808,0.5331432223320007,0.23158395290374756,0.4054889380931854,0.22621674835681915,0.31980225443840027
1209,0.3709854185581207,0.4735559821128845,0.4399663209915161,0.3379454016685486,0.19438521564006805,0.13506971299648285,0.27554890513420105,0.7399640679359436,0.4906996786594391,0.2194533348083496,0.427001953125,0.7863548398017883,0.5365723371505737,0.28742074966430664,0.5920673608779907,0.8697395324707031,0.63288414478302,0.42473626136779785,0.3481680750846863,0.4212769567966461,0.4092068076133728,0.3005242347717285,0.3638885021209717,0.3178046643733978,0.29278120398521423
1210,0.3436410427093506,1.1189653873443604,1.07278573513031,0.8800229430198669,0.8312966823577881,0.21658648550510406,0.23181892931461334,0.7277873754501343,0.5595690608024597,0.40467551350593567,0.1666816622018814,0.6662011742591858,0.4693073332309723,0.2843477725982666,0.1746092438697815,0.6303391456604004,0.4040607511997223,0.172625333070755,0.30308210849761963,1.0494956970214844,0.9997867941856384,0.2306293547153473,0.7862966060638428,0.16962380707263947,0.7326915860176086
1211,0.37019261717796326,1.2605692148208618,1.205968976020813,0.9525983929634094,0.9154474139213562,0.2598365843296051,0.1870901882648468,0.7662363052368164,0.588304877281189,0.42626720666885376,0.15398848056793213,0.7094396352767944,0.49661535024642944,0.27974963188171387,0.20104391872882843,0.6894756555557251,0.4447309374809265,0.12299651652574539,0.34032684564590454,1.1919935941696167,1.1338928937911987,0.21775947511196136,0.8713485598564148,0.1857508271932602,0.8317647576332092
